1,Pittsburgh,5,102.3,20.46
2,Washington,4,88,22
3,Jacksonville,5,119.6,23.92
4,Cincinnati,5,121,24.2
5,NY Giants,5,121.6,24.32
6,Baltimore,5,134.6,26.92
7,Atlanta,4,113.2,28.3
8,Cleveland,5,147.8,29.56
9,LA Rams,5,148.4,29.68
10,Seattle,5,148.5,29.7
11,Miami,4,119.3,29.82
12,Houston,5,149.7,29.94
13,Oakland,5,154.6,30.92
14,Carolina,5,158.5,31.7
15,Buffalo,5,160.3,32.06
16,NY Jets,5,160.9,32.18
17,Denver,4,129.1,32.27
18,Chicago,5,161.8,32.36
19,Minnesota,5,166.8,33.36
20,Detroit,5,167.8,33.56
21,LA Chargers,5,171.4,34.28
,Green Bay,5,171.4,34.28
23,New Orleans,4,141.2,35.3
24,Dallas,5,191.1,38.22
25,Arizona,5,191.9,38.38
26,San Francisco,5,201.6,40.32
27,Kansas City,5,202.3,40.46
28,New England,5,203.1,40.62
29,Tennessee,5,204.2,40.84
30,Indianapolis,5,213.1,42.62
31,Philadelphia,5,219.7,43.94
32,Tampa Bay,4,196.2,49.05
